"","AbrahamSimpson","HomerSimpson","BartSimpson","LisaSimpson","MaggieSimpson"
"ADCY3",5.06189128550684,5.06189128550684,5.06189128550684,5.06189128550684,5.06098070110663
"AGRP",5.06189128550684,5.06189128550684,5.06189128550684,5.06189128550684,5.06098070110663
"ANKRD27",5.06189128550684,5.06189128550684,5.06189128550684,5.06189128550684,5.06098070110663
"ANO4",5.06189128550684,5.06189128550684,5.06189128550684,5.06189128550684,5.06098070110663
"BDNF",5.06189128550684,5.06189128550684,5.80702966027285,5.80702966027285,5.8059599669073
"CADM1",5.06189128550684,5.06189128550684,5.06189128550684,5.06189128550684,5.06098070110663
"CADM2",5.06189128550684,5.06189128550684,5.80702966027285,5.80702966027285,5.8059599669073
"CALCR",5.06189128550684,5.06189128550684,5.06189128550684,5.06189128550684,5.06098070110663
"CNR1",5.80702966027285,5.75482543636961,5.80702966027285,5.58966613257204,5.78002748460172
"CREBRF",4.50900124785912,4.5847125006621,4.54768611071696,5.02305715191227,4.73082780376077
"DPP9",5.61816102255478,5.53139171644363,5.56074865568934,5.40919480870899,5.58864521306256
"FTO",4.33412441535907,4.42599463459741,4.28808842142703,4.19056559777027,3.52264495088075
"GIPR",5.24404839897398,5.20910092522591,5.13704692623357,5.40919480870899,5.37637320999053
"GPR75",5.17344432309614,5.47128682912791,5.3773491683668,5.50157743142213,5.4082122444351
"KIAA0586",4.8583505977101,4.94266337725409,4.69247184690262,4.33412441535907,4.58417532702634
"KIAA1109",4.81525670403883,4.42599463459741,4.46849871117575,4.50900124785912,4.33362677131577
"KSR2",5.34493854082572,5.34493854082572,5.64624926614218,5.8579681358619,5.70021972764847
"LEP",4.42599463459741,5.02305715191227,6.11880102119011,6.14110597263161,6.04946001548045
"LEPR",6.1851022519047,5.95636666195319,4.07711213101739,4.33412441535907,4.19013939245781
"MRAP2",5.56074865568934,5.31193699619358,5.24404839897398,5.13704692623357,5.47029125530878
"NRP1",4.65561299331937,4.94266337725409,4.69247184690262,4.54768611071696,4.6918259628425
"NRP2",5.40919480870899,5.27831682914886,5.20910092522591,5.27831682914886,5.09895602353875
"NTRK2",4.07711213101739,4.28808842142703,5.50157743142213,5.78109118799704,5.55973399889285
"PCSK1",6.09628386480907,6.20680450519014,5.31193699619358,5.06189128550684,5.43951066092842
"PDE3B",5.40919480870899,4.73154193941242,5.47128682912791,5.24404839897398,5.31097448198915
"PHIP",4.24100384039633,4.73154193941242,4.07711213101739,4.54768611071696,4.28764954934042
"POMC",6.24964296451708,6.11880102119011,5.64624926614218,5.64624926614218,5.55973399889285
"PPARG",4.8583505977101,5.17344432309614,4.90100778941672,4.73154193941242,5.09895602353875
"ROBO1",4.54768611071696,4.46849871117575,4.81525670403883,4.94266337725409,4.85748969949251
"SH2B1",6.2707888702116,6.24964296451708,5.53139171644363,5.31193699619358,5.09895602353875
"SIM1",4.28808842142703,4.24100384039633,4.28808842142703,4.50900124785912,4.6918259628425
"SPARC",5.67394593547851,5.58966613257204,5.44049976186945,5.58966613257204,5.64521594782219
"TMEM18",4.69247184690262,4.5847125006621,4.62026650665909,4.62026650665909,4.33362677131577
"UBR2",5.56074865568934,5.70126529520435,5.80702966027285,5.70126529520435,5.78002748460172
"UHMK1",5.06189128550684,5.06189128550684,5.06189128550684,5.06189128550684,5.06098070110663
